0
0
0,849571734475375
0,850642398286938
0,852248394004283
0,854389721627409
0,854925053533191
0,858672376873662
0,859743040685225
0,860813704496788
0,861884368308351
0,862955032119914
0,864561027837259
0,865096359743041
0,866702355460385
0,867773019271949
0,869379014989293
0,870985010706638
0,872055674518201
0,872055674518201
0,873126338329765
0,874197002141328
0,875802997858672
0,876873661670236
0,877944325481799
0,87847965738758
0,879550321199143
0,880085653104925
0,880085653104925
0,880620985010707
0,88169164882227
0,88169164882227
0,883297644539615
0,884368308351178
0,884903640256959
0,884903640256959
0,884903640256959
0,884903640256959
0,884903640256959
0,885974304068523
0,887044967880086
0,887044967880086
0,887044967880086
0,887044967880086
0,887580299785867
0,88865096359743
0,889186295503212
0,890256959314775
0,891327623126338
0,89186295503212
0,892933618843683
0,893468950749465
0,895074946466809
0,895074946466809
0,895610278372591
0,895610278372591
0,896145610278373
0,896680942184154
0,897216274089936
0,897216274089936
0,897216274089936
0,897751605995717
0,898822269807281
0,899357601713062
0,900428265524625
0,901498929336188
0,901498929336188
0,901498929336188
0,901498929336188
0,90203426124197
0,902569593147752
0,903104925053533
0,903640256959315
0,904175588865096
0,904175588865096
0,904710920770878
0,904710920770878
0,905246252676659
0,905781584582441
0,907387580299786
0,907922912205567
0,908993576017131
0,908993576017131
0,909528907922912
0,91220556745182
0,91220556745182
0,91220556745182
0,91220556745182
0,91220556745182
0,912740899357602
0,913276231263383
0,913276231263383
0,914882226980728
0,91541755888651
0,915952890792291
0,916488222698073
0,916488222698073
0,916488222698073
0,917558886509636
0,917558886509636
0,917558886509636
0,918094218415418
0,918094218415418
0,918629550321199
0,920235546038544
0,920770877944325
0,921306209850107
0,921306209850107
0,921841541755889
0,921841541755889
0,92237687366167
0,923982869379015
0,924518201284797
0,925053533190578
0,92558886509636
0,926124197002141
0,926659528907923
0,927730192719486
0,927730192719486
0,927730192719486
0,927730192719486
0,927730192719486
0,928265524625268
0,928265524625268
0,928265524625268
0,928265524625268
0,928800856531049
0,928800856531049
0,928800856531049
0,929871520342612
0,930406852248394
0,932012847965739
0,932012847965739
0,932012847965739
0,93254817987152
0,93254817987152
0,93254817987152
0,933618843683084
0,934154175588865
0,934689507494647
0,934689507494647
0,93576017130621
0,93576017130621
0,93576017130621
0,93576017130621
0,936295503211991
0,937366167023555
0,937366167023555
0,938436830835118
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,939507494646681
0,940578158458244
0,941648822269807
0,941648822269807
0,941648822269807
0,941648822269807
0,941648822269807
0,941648822269807
0,942184154175589
0,942184154175589
0,942184154175589
0,94271948608137
0,943254817987152
0,943254817987152
0,943254817987152
0,943254817987152
0,943254817987152
0,943790149892934
0,944325481798715
0,944325481798715
0,944325481798715
0,944860813704497
0,94593147751606
0,94593147751606
0,947002141327623
0,947002141327623
0,947002141327623
0,947002141327623
0,947537473233405
0,948608137044968
0,949143468950749
0,949678800856531
0,949678800856531
0,950214132762313
0,950214132762313
0,950214132762313
0,950214132762313
0,950214132762313
0,950214132762313
0,950214132762313
0,950749464668094
0,950749464668094
0,950749464668094
0,950749464668094
0,950749464668094
0,950749464668094
0,950749464668094
0,951820128479657
0,953426124197002
0,953961456102784
0,953961456102784
0,954496788008565
0,954496788008565
0,955032119914347
0,95610278372591
0,95610278372591
0,957173447537473
0,957173447537473
0,957708779443255
0,957708779443255
0,957708779443255
0,957708779443255
0,957708779443255
0,957708779443255
0,957708779443255
0,957708779443255
0,958244111349036
0,958244111349036
0,958244111349036
0,958244111349036
0,958779443254818
0,9593147751606
0,9593147751606
0,9593147751606
0,9593147751606
0,9593147751606
0,959850107066381
0,959850107066381
0,960385438972163
0,960385438972163
0,960385438972163
0,960920770877944
0,960920770877944
0,960920770877944
0,960920770877944
0,961456102783726
0,961991434689508
0,961991434689508
0,961991434689508
0,962526766595289
0,962526766595289
0,962526766595289
0,962526766595289
0,962526766595289
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963062098501071
0,963597430406852
0,963597430406852
0,963597430406852
0,965203426124197
0,965738758029979
0,965738758029979
0,965738758029979
0,965738758029979
0,96627408993576
0,966809421841542
0,966809421841542
0,967344753747323
0,967344753747323
0,967344753747323
0,967344753747323
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968415417558886
0,968950749464668
0,968950749464668
0,968950749464668
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,96948608137045
0,970021413276231
0,970021413276231
0,970021413276231
0,970021413276231
0,970021413276231
0,970021413276231
0,970556745182013
0,970556745182013
0,970556745182013
0,971092077087794
0,971627408993576
0,972698072805139
0,972698072805139
0,972698072805139
0,973768736616702
0,974304068522484
0,974304068522484
0,974304068522484
0,974304068522484
0,975374732334047
0,975374732334047
0,975910064239829
0,976980728051392
0,976980728051392
0,977516059957174
0,978586723768737
0,979122055674518
0,979122055674518
0,979122055674518
0,9796573875803
0,980192719486081
0,980192719486081
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981263383297645
0,981798715203426
0,981798715203426
0,981798715203426
0,982334047109208
0,982334047109208
0,982334047109208
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,982869379014989
0,983404710920771
0,983404710920771
0,983404710920771
0,983404710920771
0,983404710920771
0,983404710920771
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,983940042826552
0,984475374732334
0,984475374732334
0,984475374732334
0,985010706638116
0,985010706638116
0,985010706638116
0,985010706638116
0,985010706638116
0,985010706638116
0,985010706638116
0,985010706638116
0,985546038543897
0,986081370449679
0,986081370449679
0,986081370449679
0,986081370449679
0,986081370449679
0,986081370449679
0,98661670235546
0,987152034261242
0,987152034261242
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,987687366167024
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988222698072805
0,988758029978587
0,989293361884368
0,989293361884368
0,989293361884368
0,989293361884368
0,98982869379015
0,98982869379015
0,98982869379015
0,98982869379015
0,98982869379015
0,990364025695932
0,990364025695932
0,990364025695932
0,990364025695932
0,990364025695932
0,990364025695932
0,990364025695932
0,990364025695932
0,990364025695932
0,990899357601713
0,990899357601713
0,990899357601713
0,990899357601713
0,991434689507495
0,991434689507495
0,991434689507495
0,991970021413276
0,991970021413276
0,991970021413276
0,991970021413276
0,991970021413276
0,991970021413276
0,992505353319058
0,992505353319058
0,992505353319058
0,992505353319058
0,992505353319058
0,993040685224839
0,993040685224839
0,993040685224839
0,993040685224839
0,993040685224839
0,993040685224839
0,993040685224839
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,993576017130621
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994111349036403
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,994646680942184
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995182012847966
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,995717344753747
0,996252676659529
0,996252676659529
0,99678800856531
0,99678800856531
0,99678800856531
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997323340471092
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,997858672376874
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998394004282655
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,998929336188437
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
0,999464668094218
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
